IPC, 1, True, False, IP ##C, 2, 
Simec, 1, False, False, Si ##me ##c, 3, 
ADRs, 1, False, True, AD ##R ##s, 3, 
Telmex, 1, False, False, Tel ##me ##x, 3, 
Televisa, 1, False, False, Tel ##ev ##isa, 3, 
Simona, 1, False, False, Simon ##a, 2, 
Logu, 1, False, False, Lo ##gu, 2, 
Farid, 1, False, False, Far ##id, 2, 
Plastic, 1, False, False, Plastic, 1, 
Surgery, 1, False, False, Surgery, 1, 
Society, 1, False, True, Society, 1, 
Latin, 1, False, True, Latin, 1, 
Ivo, 1, False, False, I ##vo, 2, 
Pitangy, 1, False, False, Pit ##ang ##y, 3, 
Oswaldo, 1, False, False, Oswald ##o, 2, 
BUENOS, 1, True, True, B ##UE ##N ##OS, 4, 
AIRES, 1, True, True, AI ##RE ##S, 3, 
Quequen, 1, False, False, Que ##que ##n, 3, 
Rosario, 1, False, True, Rosario, 1, 
Bahia, 1, False, True, Ba ##hia, 2, 
Blanca, 1, False, False, Blanc ##a, 2, 
Transportation, 1, False, True, Transportation, 1, 
Tampico, 1, False, False, Tam ##pic ##o, 3, 
Kenda, 1, False, False, Ken ##da, 2, 
Sinaloa, 1, False, False, Sin ##alo ##a, 3, 
Sonora, 1, False, False, Son ##ora, 2, 
Tamaulipas, 1, False, False, Tam ##aul ##ip ##as, 4, 
Quintana, 1, False, False, Q ##uin ##tana, 3, 
Roo, 1, False, False, R ##oo, 2, 
Aspin, 1, False, False, As ##pin, 2, 
Rio, 1, False, True, Rio, 1, 
Janeiro, 1, False, True, Janeiro, 1, 
SANTIAGO, 1, True, False, SA ##NT ##IA ##G ##O, 5, 
Eduardo, 1, False, True, Eduardo, 1, 
Atwood, 1, False, False, At ##wood, 2, 
DILI, 1, True, False, D ##IL ##I, 3, 
Timorese, 1, False, False, Timor ##ese, 2, 
Dili, 1, False, False, Di ##li, 2, 
Timorese-born, 1, False, False, Timor ##ese ##- ##born, 4, 
OIC, 1, True, True, O ##IC, 2, 
Helmut, 1, False, True, Helmut, 1, 
Bonn, 1, False, True, Bonn, 1, 
Qinglan, 1, False, False, Qing ##lan, 2, 
Ranyon, 1, False, False, Ra ##ny ##on, 3, 
(, 1, False, True, (, 1, 
), 1, False, True, ), 1, 
Insein, 1, False, False, In ##sei ##n, 3, 
Vithoon, 1, False, False, V ##ith ##oon, 3, 
Amorn, 1, False, False, Amor ##n, 2, 
Democracy, 1, False, True, Democracy, 1, 
Confederation, 1, False, True, Confederation, 1, 
Free, 1, False, True, Free, 1, 
Unions, 1, False, False, Union ##s, 2, 
Michel, 1, False, True, Michel, 1, 
Hansenne, 1, False, False, Hansen ##ne, 2, 
Southeast, 1, False, False, Southeast, 1, 
Brunei, 1, False, False, Brunei, 1, 
Thailand, 1, False, True, Thailand, 1, 
Richard, 1, False, True, Richard, 1, 
Eglin, 1, False, False, E ##gli ##n, 3, 
K.J., 1, True, False, K ##. ##J ##., 4, 
meeting, 1, False, False, meeting, 1, 
Nishiyama, 1, False, False, Ni ##shi ##yama, 3, 
Yasuo, 1, False, False, Ya ##su ##o, 3, 
Eisuke, 1, False, False, E ##is ##uke, 3, 
Hank, 1, False, False, Hank, 1, 
Takao, 1, False, False, Ta ##ka ##o, 3, 
Sakoh, 1, False, False, Sa ##ko ##h, 3, 
Bureau, 1, False, True, Bureau, 1, 
Mr, 1, False, True, Mr, 1, 
Yen, 1, False, False, Ye ##n, 2, 
Nihon, 1, False, False, Ni ##hon, 2, 
Keizai, 1, False, False, Ke ##iza ##i, 3, 
Shimbun, 1, False, False, Shi ##mb ##un, 3, 
Yasuhito, 1, False, False, Ya ##su ##hit ##o, 4, 
Kawashima, 1, False, False, Ka ##wash ##ima, 3, 
Toyo, 1, False, False, Toy ##o, 2, 
Taisuke, 1, False, False, Tai ##suke, 2, 
Tanaka, 1, False, True, Tanaka, 1, 
Credit, 1, False, True, Credit, 1, 
Suisse, 1, False, True, Su ##isse, 2, 
Haitham, 1, False, False, Hai ##tham, 2, 
Haddadin, 1, False, False, Had ##dad ##in, 3, 
BEIRUT, 1, True, True, B ##EI ##R ##UT, 4, 
Antoine, 1, False, True, Antoine, 1, 
Syrian-backed, 1, False, False, Syrian ##- ##back ##ed, 4, 
Israeli-held, 1, False, False, Israeli ##- ##held, 3, 
Christian-Shi'ite, 1, False, False, Christian ##- ##S ##hi ##' ##ite, 6, 
Shimon, 1, False, True, Shi ##mon, 2, 
Etian, 1, False, False, E ##tian, 2, 
Guardians, 1, False, False, Guardians, 1, 
Cedars, 1, False, False, Cedar ##s, 2, 
Fed, 1, False, True, Fed, 1, 
NASS, 1, True, False, NAS ##S, 2, 
Conn, 1, False, False, Con ##n, 2, 
CONNECTICUT, 1, True, False, CO ##N ##NE ##CT ##IC ##UT, 6, 
MOODY, 1, True, True, M ##O ##OD ##Y, 4, 
'S, 1, True, True, ' ##S, 2, 
S&P, 1, True, True, S ##& ##P, 3, 
FSA, 1, True, True, F ##SA, 2, 
Prudential, 1, False, True, P ##rud ##ential, 3, 
Securities, 1, False, True, Securities, 1, 
NJ, 1, True, False, NJ, 1, 
TALLAHASSEE, 1, True, False, T ##AL ##LA ##HA ##SS ##EE, 6, 
Fla., 1, False, True, F ##la ##., 3, 
Arabic, 1, False, True, Arabic, 1, 
Corrections, 1, False, False, Co ##rre ##ctions, 3, 
Eugene, 1, False, True, Eugene, 1, 
Allah, 1, False, False, Allah, 1, 
Yuhanna, 1, False, False, Yu ##hanna, 2, 
Abdullah, 1, False, True, Abdullah, 1, 
Muhammed, 1, False, False, Mu ##ham ##med, 3, 
Appeals, 1, False, True, Appeals, 1, 
Atlanta, 1, False, True, Atlanta, 1, 
sales-USDA, 1, False, False, sales ##- ##US ##DA, 4, 
APPLETON, 1, True, False, AP ##PL ##ET ##ON, 4, 
Wis, 1, False, True, W ##is, 2, 
Darrel, 1, False, False, Dar ##rel, 2, 
Outagmie, 1, False, False, Out ##ag ##mie, 3, 
Dennis, 1, False, True, Dennis, 1, 
Luebke, 1, False, False, Lu ##eb ##ke, 3, 
Grain, 1, False, True, G ##rain, 2, 
Statistics, 1, False, True, Statistics, 1, 
Henry, 1, False, True, Henry, 1, 
Hub, 1, False, True, Hu ##b, 2, 
NWS, 1, True, False, NW ##S, 2, 
Alberta, 1, False, True, Alberta, 1, 
AECO, 1, True, False, A ##EC ##O, 3, 
KCBT, 1, True, False, KC ##B ##T, 3, 
Waha, 1, False, False, W ##ah ##a, 3, 
H, 1, True, False, H, 1, 
McCulloch, 1, False, False, M ##c ##C ##ull ##och, 5, 
Power, 1, False, True, Power, 1, 
ST., 1, True, False, ST ##., 2, 
McGregor, 1, False, False, McGregor, 1, 
CBOT, 1, True, False, CB ##OT, 2, 
Minneapolis, 1, False, True, Minneapolis, 1, 
Newsdesk, 1, False, True, News ##des ##k, 3, 
McCurry, 1, False, True, M ##c ##C ##ur ##ry, 5, 
TEMPE, 1, True, False, T ##EM ##P ##E, 4, 
Ariz, 1, False, False, Ari ##z, 2, 
Action, 1, False, True, Action, 1, 
Performance, 1, False, False, Performance, 1, 
Cos, 1, False, True, Co ##s, 2, 
Motorsport, 1, False, False, Motors ##port, 2, 
Traditions, 1, False, False, Tradition ##s, 2, 
Creative, 1, False, False, Creative, 1, 
Marketing, 1, False, True, Marketing, 1, 
Promotions, 1, False, False, Promotion ##s, 2, 
Glencoe, 1, False, False, Glen ##coe, 2, 
Hospital, 1, False, True, Hospital, 1, 
Columbus, 1, False, True, Columbus, 1, 
Veterinary, 1, False, False, Veterinary, 1, 
Medical, 1, False, True, Medical, 1, 
shepherds, 1, False, False, she ##pher ##ds, 3, 
cocker, 1, False, False, cock ##er, 2, 
spaniels, 1, False, False, span ##iel ##s, 3, 
Dalmatians, 1, False, False, Dal ##mat ##ians, 3, 
Doberman, 1, False, False, Do ##berman, 2, 
OMAHA, 1, True, False, O ##MA ##HA, 3, 
Evelyn, 1, False, True, Evelyn, 1, 
Leopold, 1, False, True, Leopold, 1, 
NATIONS, 1, True, True, N ##AT ##ION ##S, 4, 
Kofi, 1, False, False, Ko ##fi, 2, 
Annan, 1, False, False, Anna ##n, 2, 
Ahmedou, 1, False, False, Ahmed ##ou, 2, 
Ould, 1, False, False, O ##uld, 2, 
Abdallah, 1, False, False, Abd ##all ##ah, 3, 
Burundi, 1, False, True, B ##uru ##ndi, 3, 
Amara, 1, False, False, Amar ##a, 2, 
Essy, 1, False, False, E ##ssy, 2, 
Hamid, 1, False, True, Ham ##id, 2, 
Algabid, 1, False, False, Al ##ga ##bid, 3, 
Fulci, 1, False, False, Fu ##l ##ci, 3, 
Joseph, 1, False, True, Joseph, 1, 
Garba, 1, False, False, G ##ar ##ba, 3, 
Pamplona, 1, False, False, Pam ##p ##lon ##a, 4, 
Herri, 1, False, False, Herr ##i, 2, 
Batasuna, 1, False, False, Bat ##as ##una, 3, 
ETA, 1, True, True, ET ##A, 2, 
Benito, 1, False, True, Benito, 1, 
Gianfranco, 1, False, True, G ##ian ##fra ##nco, 4, 
RAI, 1, True, True, RA ##I, 2, 
Giuseppe, 1, False, True, Giuseppe, 1, 
Tatarella, 1, False, False, Ta ##tar ##ella, 3, 
Deputies, 1, False, False, Deputies, 1, 
Sophia, 1, False, True, Sophia, 1, 
Loren, 1, False, True, Lo ##ren, 2, 
Stampa, 1, False, False, St ##amp ##a, 3, 
MS-Fiamma, 1, False, False, MS ##- ##F ##iam ##ma, 5, 
HANOVER, 1, True, True, H ##AN ##O ##VE ##R, 5, 
Claus, 1, False, True, Claus, 1, 
Saint, 1, False, True, Saint, 1, 
Bharatiya, 1, False, False, Bharatiya, 1, 
Janata, 1, False, False, Janata, 1, 
pro-Hindu, 1, False, False, pro ##- ##H ##ind ##u, 5, 
Suraj, 1, False, False, Sur ##aj, 2, 
Bhan, 1, False, False, B ##han, 2, 
Ayodhya, 1, False, False, A ##yo ##dh ##ya, 4, 
Hindu-Moslem, 1, False, False, Hindu ##- ##M ##os ##lem, 5, 
Bombay, 1, False, True, Bombay, 1, 
Hindus, 1, False, False, Hindus, 1, 
Rama, 1, False, False, Rama, 1, 
LUXEMBOURG, 1, True, False, L ##U ##X ##EM ##BO ##UR ##G, 7, 
Luxembourg, 1, False, True, Luxembourg, 1, 
Lantau, 1, False, False, La ##nta ##u, 3, 
Peak, 1, False, False, Peak, 1, 
Point, 1, False, True, Point, 1, 
Royal, 1, False, True, Royal, 1, 
Clipper, 1, False, False, C ##lip ##per, 3, 
Maracaibo, 1, False, True, Mara ##ca ##ib ##o, 4, 
Coe, 1, False, False, Co ##e, 2, 
Clerici, 1, False, False, C ##ler ##ici, 3, 
Treasuries, 1, False, True, T ##rea ##su ##ries, 4, 
Nisbet, 1, False, True, Ni ##s ##bet, 3, 
Bonds, 1, False, True, Bond ##s, 2, 
OPECNA, 1, True, False, O ##P ##EC ##NA, 4, 
Algeria, 1, False, True, Algeria, 1, 
Saharan, 1, False, False, Saharan, 1, 
Blend, 1, False, False, B ##len ##d, 3, 
Minas, 1, False, False, Minas, 1, 
Bonny, 1, False, False, Bonn ##y, 2, 
Saudi, 1, False, True, Saudi, 1, 
Arabia, 1, False, True, Arabia, 1, 
Arabian, 1, False, False, Arabian, 1, 
Dubai, 1, False, True, Dubai, 1, 
Venezuela, 1, False, True, Venezuela, 1, 
Tia, 1, False, False, T ##ia, 2, 
Juana, 1, False, False, Juan ##a, 2, 
Isthmus, 1, False, False, Is ##th ##mus, 3, 
STEPHENVILLE, 1, True, False, ST ##EP ##H ##EN ##VI ##LL ##E, 7, 
Learjet, 1, False, False, Lea ##r ##jet, 3, 
36, 1, False, False, 36, 1, 
Rapids, 1, False, False, Rapids, 1, 
Yasser, 1, False, True, Ya ##sser, 2, 
Hosni, 1, False, True, Ho ##s ##ni, 3, 
Nabil, 1, False, True, Na ##bil, 2, 
Palestinians, 1, False, True, Palestinians, 1, 
Israelis, 1, False, True, Israeli ##s, 2, 
Osama, 1, False, False, O ##sa ##ma, 3, 
el-Baz, 1, False, False, el ##- ##B ##az, 4, 
ANKARA, 1, True, True, AN ##KA ##RA, 3, 
Damascus, 1, False, True, Damascus, 1, 
Iraq, 1, False, True, Iraq, 1, 
Kurd, 1, False, True, Ku ##rd, 2, 
DIYARBAKIR, 1, True, True, D ##I ##Y ##AR ##BA ##K ##IR, 7, 
Kesers, 1, False, False, Ke ##ser ##s, 3, 
Karabuluts, 1, False, False, Kara ##bul ##uts, 3, 
DODGE, 1, True, True, D ##OD ##GE, 3, 
Brinkerhoff, 1, False, False, B ##rin ##ker ##hoff, 4, 
Los, 1, False, True, Los, 1, 
Angeles, 1, False, True, Angeles, 1, 
Mahammad, 1, False, False, Ma ##ham ##mad, 3, 
Tunis, 1, False, False, Tu ##nis, 2, 
Ibrahim, 1, False, True, Ibrahim, 1, 
FBI, 1, True, True, FBI, 1, 
TWA, 1, True, True, T ##WA, 2, 
ALBUQUERQUE, 1, True, False, AL ##B ##U ##Q ##UE ##R ##Q ##UE, 8, 
Pius, 1, False, False, Pius, 1, 
X, 1, True, False, X, 1, 
High, 1, False, True, High, 1, 
Activities, 1, False, False, Activities, 1, 
Elif, 1, False, False, Eli ##f, 2, 
Kaban, 1, False, False, Ka ##ban, 2, 
GENEVA, 1, True, True, GE ##NE ##VA, 3, 
James, 1, False, True, James, 1, 
Washington-based, 1, False, False, Washington ##- ##base ##d, 4, 
Consumer, 1, False, True, Consumer, 1, 
Project, 1, False, True, Project, 1, 
Berne, 1, False, False, Bern ##e, 2, 
Gundegma, 1, False, False, Gun ##de ##gma, 3, 
Jargalshaihan, 1, False, False, J ##ar ##gal ##sha ##ih ##an, 6, 
Ulan, 1, False, False, U ##lan, 2, 
Bator, 1, False, False, Bat ##or, 2, 
Bavykin, 1, False, False, Ba ##vy ##kin, 3, 
Pearl, 1, False, False, Pearl, 1, 
Information, 1, False, True, Information, 1, 
Network, 1, False, False, Network, 1, 
U.S.-based, 1, False, True, U ##. ##S ##. ##- ##base ##d, 7, 
MCI, 1, True, False, MC ##I, 2, 
Corporation, 1, False, True, Corporation, 1, 
Tutsi, 1, False, True, Tu ##ts ##i, 3, 
Europeans, 1, False, False, Europeans, 1, 
Garamba, 1, False, False, G ##ara ##mba, 3, 
Ugandan, 1, False, False, Uganda ##n, 2, 
Kampala, 1, False, False, Ka ##mp ##ala, 3, 
Zaireans, 1, False, False, Z ##aire ##ans, 3, 
Zambia, 1, False, True, Zambia, 1, 
Caledonia, 1, False, False, Caledonia, 1, 
Let, 1, False, False, Let, 1, 
Mantua, 1, False, False, Man ##tu ##a, 3, 
Italia, 1, False, False, Italia, 1, 
Umberto, 1, False, True, Um ##berto, 2, 
Bossi, 1, False, True, Boss ##i, 2, 
Po, 1, False, True, Po, 1, 
Venice, 1, False, False, Venice, 1, 
Padania, 1, False, True, Pa ##dan ##ia, 3, 
COPENHAGEN, 1, True, True, CO ##P ##EN ##HA ##GE ##N, 6, 
Radiometer, 1, False, False, Radio ##meter, 2, 
Soeren, 1, False, False, So ##ere ##n, 3, 
Linding, 1, False, False, Lin ##ding, 2, 
Jakobsen, 1, False, False, Jakob ##sen, 2, 
Algerians, 1, False, True, Algerian ##s, 2, 
Blida, 1, False, False, B ##lid ##a, 3, 
Algiers, 1, False, True, Algiers, 1, 
APS, 1, True, False, AP ##S, 2, 
Lloyds, 1, False, True, Lloyd ##s, 2, 
Shipping, 1, False, True, Shipping, 1, 
GREECE, 1, True, True, G ##RE ##EC ##E, 4, 
HAMBURG, 1, True, True, H ##AM ##B ##UR ##G, 5, 
DKV, 1, True, False, D ##K ##V, 3, 
Colombia, 1, False, True, Colombia, 1, 
Salvador, 1, False, True, Salvador, 1, 
Ethiopia, 1, False, True, Ethiopia, 1, 
Kenya, 1, False, True, Kenya, 1, 
Hamburg, 1, False, True, Hamburg, 1, 
Muenchener, 1, False, False, Mu ##en ##chen ##er, 4, 
Rueckversicherungs, 1, False, False, Rue ##ck ##vers ##iche ##rung ##s, 6, 
AG, 1, True, True, AG, 1, 
DAX, 1, True, True, D ##A ##X, 3, 
FRANKFURT, 1, True, True, F ##RA ##N ##K ##F ##UR ##T, 7, 
Bundesbank, 1, False, True, B ##und ##es ##bank, 4, 
Waitrose, 1, False, False, Wait ##rose, 2, 
Rosemary, 1, False, True, Rosemary, 1, 
Bennett, 1, False, True, Bennett, 1, 
Cabinet, 1, False, True, Cabinet, 1, 
Newsnight, 1, False, False, News ##night, 2, 
pro-European, 1, False, False, pro ##- ##E ##uro ##pe ##an, 6, 
Heseltine, 1, False, False, He ##sel ##tine, 3, 
Pro-European, 1, False, False, Pro ##- ##E ##uro ##pe ##an, 6, 
Edwina, 1, False, False, Edwin ##a, 2, 
Currie, 1, False, False, Currie, 1, 
Hunt, 1, False, False, Hunt, 1, 
Brereton, 1, False, False, B ##rer ##eton, 3, 
Downer, 1, False, True, Down ##er, 2, 
Pamela, 1, False, False, Pamela, 1, 
O'Neil, 1, False, False, O ##' ##N ##eil, 4, 
Cambodian, 1, False, True, Cambodian, 1, 
SYDNEY, 1, True, True, S ##Y ##D ##NE ##Y, 5, 
Leszic, 1, False, False, Les ##zi ##c, 3, 
Nats, 1, False, False, Nat ##s, 2, 
Nat, 1, False, False, Nat, 1, 
Lab, 1, False, False, Lab, 1, 
Winston, 1, False, True, Winston, 1, 
Clark, 1, False, False, Clark, 1, 
Wellington, 1, False, True, Wellington, 1, 
Vance, 1, False, False, Vance, 1, 
Territory, 1, False, False, Territory, 1, 
Inge, 1, False, False, In ##ge, 2, 
Kaul, 1, False, False, Ka ##ul, 2, 
Keating, 1, False, False, Ke ##ating, 2, 
Papua, 1, False, True, Papua, 1, 
Guinea, 1, False, True, Guinea, 1, 
Canberra, 1, False, True, Canberra, 1, 
Shwe, 1, False, False, S ##h ##we, 3, 
Dagon, 1, False, False, Da ##gon, 2, 
BANGKOK, 1, True, True, BA ##NG ##KO ##K, 4, 
Commerce, 1, False, True, Commerce, 1, 
Sabr, 1, False, False, Sa ##b ##r, 3, 
Princess, 1, False, False, Princess, 1, 
Loine, 1, False, False, Lo ##ine, 2, 
Deligst, 1, False, False, Del ##ig ##st, 3, 
Seagramd, 1, False, False, Sea ##gram ##d, 3, 
Lucky, 1, False, False, Lucky, 1, 
Emdldm, 1, False, False, Em ##dl ##d ##m, 4, 
Algoa, 1, False, False, Al ##go ##a, 3, 
Day, 1, False, True, Day, 1, 
Sangthai, 1, False, False, Sang ##tha ##i, 3, 
Glory, 1, False, False, Glory, 1, 
Myos, 1, False, False, My ##os, 2, 
Yang, 1, False, False, Yang, 1, 
Budisuryana, 1, False, False, Bud ##is ##ury ##ana, 4, 
King, 1, False, True, King, 1, 
Ace, 1, False, False, Ace, 1, 
Tong, 1, False, False, Tong, 1, 
Shun, 1, False, False, Shu ##n, 2, 
But, 1, False, False, But, 1, 
Burma, 1, False, True, Burma, 1, 
Bangkok, 1, False, True, Bangkok, 1, 
SHANGHAI, 1, True, True, SH ##AN ##G ##HA ##I, 5, 
Tianjin, 1, False, True, T ##ian ##jin, 3, 
Wen, 1, False, False, Wen, 1, 
Hui, 1, False, False, Hui, 1, 
Bao, 1, False, False, Ba ##o, 2, 
SEOUL, 1, True, True, SE ##O ##U ##L, 4, 
Hyundai, 1, False, True, H ##yun ##dai, 3, 
Heavy, 1, False, False, Heavy, 1, 
Koram, 1, False, False, Ko ##ram, 2, 
Customs, 1, False, True, Customs, 1, 
Economic, 1, False, True, Economic, 1, 
Planning, 1, False, True, Planning, 1, 
Agency, 1, False, True, Agency, 1, 
Shimpei, 1, False, False, Shi ##mp ##ei, 3, 
K.T., 1, True, True, K ##. ##T ##., 4, 
Arasu, 1, False, False, Ara ##su, 2, 
JAKARTA, 1, True, True, J ##A ##KA ##RT ##A, 5, 
Said, 1, False, True, Said, 1, 
Kalimantan, 1, False, False, Kali ##man ##tan, 3, 
Duta, 1, False, True, Du ##ta, 2, 
Sigit, 1, False, False, Si ##git, 2, 
Harjojudanto, 1, False, False, Ha ##r ##jo ##ju ##dant ##o, 6, 
Citra, 1, False, False, C ##it ##ra, 3, 
Siti, 1, False, False, Sit ##i, 2, 
Hardianti, 1, False, False, Hard ##iant ##i, 3, 
Rukmana, 1, False, False, R ##uk ##mana, 3, 
RV, 1, True, False, R ##V, 2, 
Motor, 1, False, True, Motor, 1, 
Ramthan, 1, False, False, Ram ##than, 2, 
Hussain, 1, False, True, Hussain, 1, 
Desmond, 1, False, True, Desmond, 1, 
I.D.E.A, 1, True, False, I ##. ##D ##. ##E ##. ##A, 7, 
then-U.S., 1, False, False, then ##- ##U ##. ##S ##., 6, 
Mickey, 1, False, True, Mickey, 1, 
Kantor, 1, False, False, Ka ##nto ##r, 3, 
Derek, 1, False, True, Derek, 1, 
Cunha, 1, False, False, C ##un ##ha, 3, 
Policy, 1, False, False, Policy, 1, 
Studies, 1, False, True, Studies, 1, 
ISEAS, 1, True, False, IS ##EA ##S, 3, 
Kong, 1, False, True, Kong, 1, 
Yam, 1, False, False, Ya ##m, 2, 
Uruguay, 1, False, True, Uruguay, 1, 
Agreement, 1, False, True, Agreement, 1, 
on, 1, False, True, on, 1, 
Tariffs, 1, False, False, Ta ##riff ##s, 3, 
GATT, 1, True, False, GA ##TT, 2, 
Singaporean, 1, False, False, Singapore ##an, 2, 
Nippon, 1, False, False, Nippon, 1, 
Telegraph, 1, False, True, Telegraph, 1, 
Telephone, 1, False, False, Telephone, 1, 
Hisao, 1, False, False, His ##ao, 2, 
ZAANDAM, 1, True, False, Z ##AA ##ND ##AM, 4, 
NV, 1, True, True, N ##V, 2, 
Malysia, 1, False, False, Mal ##ys ##ia, 3, 
Kuala, 1, False, False, Kuala, 1, 
Lumpur, 1, False, False, Lumpur, 1, 
Johor, 1, False, False, Jo ##hor, 2, 
Bahru, 1, False, False, Ba ##hr ##u, 3, 
US$, 1, True, True, US ##$, 2, 
Winter, 1, False, True, Winter, 1, 
Olympics, 1, False, True, Olympics, 1, 
Championships, 1, False, True, Championships, 1, 
Pernila, 1, False, False, Per ##ni ##la, 3, 
Nobis, 1, False, False, No ##bis, 2, 
Michaela, 1, False, False, Michael ##a, 2, 
Dorfmeister, 1, False, False, Do ##rf ##meister, 3, 
Monika, 1, False, False, Mon ##ika, 2, 
Tschirky, 1, False, False, T ##sch ##irk ##y, 4, 
SKIING-GLADISHIVA, 1, True, False, SK ##II ##NG ##- ##G ##LA ##DI ##S ##H ##I ##VA, 11, 
JCPENNEY, 1, True, False, J ##CP ##EN ##NE ##Y, 5, 
CLASSIC, 1, True, True, C ##LA ##SS ##IC, 4, 
TARPON, 1, True, False, T ##AR ##PO ##N, 4, 
SPRINGS, 1, True, False, SP ##RI ##NG ##S, 4, 
JCPenney, 1, False, False, J ##CP ##enne ##y, 4, 
Classic, 1, False, True, Classic, 1, 
Innisbrook, 1, False, False, Inn ##is ##brook, 3, 
Hilton, 1, False, False, Hilton, 1, 
Resort, 1, False, False, Resort, 1, 
PGA, 1, True, True, PGA, 1, 
LPGA, 1, True, False, LP ##GA, 2, 
Hurst, 1, False, False, Hu ##rst, 2, 
McCarron, 1, False, True, M ##c ##C ##ar ##ron, 5, 
Andrews, 1, False, True, Andrews, 1, 
Hulbert, 1, False, False, Hu ##lbert, 2, 
Kelli, 1, False, False, Ke ##lli, 2, 
Kuehne, 1, False, False, Ku ##eh ##ne, 3, 
Tiger, 1, False, True, Tiger, 1, 
Woods, 1, False, False, Woods, 1, 
Beth, 1, False, False, Beth, 1, 
Davis, 1, False, True, Davis, 1, 
Flachau, 1, False, False, F ##la ##cha ##u, 4, 
1993, 1, False, False, 1993, 1, 
Europa, 1, False, False, Europa, 1, 
Picabo, 1, False, False, Pi ##ca ##bo, 3, 
Hide, 1, False, False, Hi ##de, 2, 
Deborah, 1, False, False, Deborah, 1, 
Compagnoni, 1, False, False, Co ##mp ##ag ##non ##i, 5, 
Urska, 1, False, False, U ##rsk ##a, 3, 
Horvat, 1, False, False, Ho ##rva ##t, 3, 
Riegler, 1, False, False, R ##ie ##gler, 3, 
Sabina, 1, False, False, Sa ##bina, 2, 
Panzanini, 1, False, False, Pan ##zan ##ini, 3, 
G, 1, True, False, G, 1, 
Svetland, 1, False, False, S ##vet ##land, 3, 
Nation, 1, False, False, Nation, 1, 
Brigitte, 1, False, False, B ##rig ##itte, 3, 
Obermoser, 1, False, False, O ##ber ##mos ##er, 4, 
Grete, 1, False, False, G ##ret ##e, 3, 
Stroem, 1, False, False, St ##ro ##em, 3, 
Patrizia, 1, False, False, Pat ##riz ##ia, 3, 
Bassis, 1, False, False, Bass ##is, 2, 
OESTERSUND, 1, True, False, O ##ES ##TE ##RS ##UN ##D, 6, 
Vadim, 1, False, False, V ##adi ##m, 3, 
Frode, 1, False, False, Fr ##ode, 2, 
Andresen, 1, False, False, Andre ##sen, 2, 
Ole, 1, False, False, Ole, 1, 
Einar, 1, False, False, Ein ##ar, 2, 
Bjorndalen, 1, False, False, B ##jo ##rn ##dale ##n, 5, 
Sven, 1, False, True, Sven, 1, 
Ricco, 1, False, False, R ##ic ##co, 3, 
Gross, 1, False, False, Gross, 1, 
Muslimov, 1, False, False, Muslim ##ov, 2, 
Olga, 1, False, True, Olga, 1, 
Melnik, 1, False, False, Mel ##nik, 2, 
Belorus, 1, False, False, Bel ##or ##us, 3, 
Gunn, 1, False, False, Gunn, 1, 
Margit, 1, False, True, Mar ##git, 2, 
Andreassen, 1, False, False, Andreas ##sen, 2, 
Simone, 1, False, False, Simone, 1, 
Petra, 1, False, True, Petra, 1, 
Islode, 1, False, False, Is ##lo ##de, 3, 
BOBSLEIGH-SHIMER, 1, True, False, B ##O ##BS ##LE ##IG ##H ##- ##S ##H ##IM ##ER, 11, 
Americans, 1, False, True, Americans, 1, 
cup, 1, False, False, cup, 1, 
Canadians, 1, False, True, Canadians, 1, 
Altenberg, 1, False, False, Alt ##enberg, 2, 
Plagne, 1, False, False, P ##lag ##ne, 3, 
SKIING-CHINESE, 1, True, False, SK ##II ##NG ##- ##CH ##IN ##ES ##E, 8, 
BOBSLEIGH-WORLD, 1, True, False, B ##O ##BS ##LE ##IG ##H ##- ##W ##OR ##LD, 10, 
Sepp, 1, False, False, Sep ##p, 2, 
Dostthaler, 1, False, False, Do ##st ##thal ##er, 4, 
Lebsa, 1, False, False, Le ##bs ##a, 3, 
Reto, 1, False, False, Re ##to, 2, 
Goetschi, 1, False, False, Go ##ets ##chi, 3, 
Guido, 1, False, False, Guido, 1, 
Acklin, 1, False, False, A ##ck ##lin, 3, 
Dirk, 1, False, True, Dirk, 1, 
Wiese, 1, False, False, W ##ies ##e, 3, 
Jakobs, 1, False, False, Jakob ##s, 2, 
Jiri, 1, False, True, Ji ##ri, 2, 
Dzmura, 1, False, False, D ##z ##mura, 3, 
Polomsky, 1, False, False, Polo ##ms ##ky, 3, 
Hubert, 1, False, True, Hubert, 1, 
Schoesser, 1, False, False, Sc ##hoe ##sser, 3, 
Erwin, 1, False, True, Erwin, 1, 
Arnold, 1, False, True, Arnold, 1, 
Olsson, 1, False, False, O ##lsson, 2, 
Ward, 1, False, False, Ward, 1, 
Hannes, 1, False, True, Han ##nes, 2, 
Conti, 1, False, False, Con ##ti, 2, 
Kuttner, 1, False, False, Ku ##tt ##ner, 3, 
WOOLMER, 1, True, False, W ##O ##OL ##ME ##R, 5, 
Greig, 1, False, False, G ##re ##ig, 3, 
Province, 1, False, True, Province, 1, 
Uttar, 1, False, False, Uttar, 1, 
Pradesh, 1, False, True, Pradesh, 1, 
Ranji, 1, False, False, Ra ##nji, 2, 
Trophy, 1, False, True, Trophy, 1, 
Calcutta, 1, False, True, Calcutta, 1, 
India-South, 1, False, False, India ##- ##S ##outh, 4, 
Bergoust, 1, False, False, Berg ##ous ##t, 3, 
